time,axis_x,axis_y,axis_z
14.6399997,0.668603271,-2.07802544e-09,-0.743619302
14.6499997,0.66781725,-2.09568549e-09,-0.744325279
14.6599997,0.667029234,-2.11394831e-09,-0.745031544
14.6699997,0.666239207,-2.13258062e-09,-0.745738103
14.6799997,0.665447136,-2.1490618e-09,-0.74644498
14.6899997,0.664653158,-2.16439872e-09,-0.747152046
14.6999997,0.663857482,-2.17997335e-09,-0.747859107
14.7099997,0.663060148,-2.19599396e-09,-0.748566123
14.7199997,0.662261289,-2.2126436e-09,-0.749272971
14.7299997,0.661461008,-2.22978691e-09,-0.749979556
14.7399997,0.660659281,-2.24798025e-09,-0.750685896
14.7499997,0.659856014,-2.26825281e-09,-0.751392068
14.7599997,0.659051308,-2.28862607e-09,-0.752097981
14.7699997,0.658245203,-2.30848329e-09,-0.752803595
14.7799997,0.657437855,-2.32782642e-09,-0.75350877
14.7899997,0.656629291,-2.34724582e-09,-0.75421348
14.7999997,0.655819425,-2.36840199e-09,-0.754917798
14.8099997,0.655008077,-2.39178643e-09,-0.755621875
14.8199997,0.654194968,-2.41758968e-09,-0.756325951
14.8299997,0.653380281,-2.44665929e-09,-0.75702986
14.8399997,0.652564188,-2.47757927e-09,-0.75773345
14.8499997,0.651746499,-2.51027927e-09,-0.75843688
14.8599997,0.650926969,-2.54624006e-09,-0.759140357
14.8699997,0.650105826,-2.58455012e-09,-0.759843678
14.8799997,0.649282739,-2.62548967e-09,-0.760547122
14.8899997,0.648456876,-2.67175498e-09,-0.761251391
14.8999997,0.647628666,-2.71842377e-09,-0.761956108
14.9099997,0.646798501,-2.76204724e-09,-0.762660933
14.9199997,0.645966416,-2.8044528e-09,-0.76336583
14.9299997,0.64513256,-2.84788816e-09,-0.764070664
14.9399997,0.644296962,-2.89277709e-09,-0.764775408
14.9499997,0.643459541,-2.93866204e-09,-0.765480123
14.9599997,0.64262027,-2.98612297e-09,-0.766184826
14.9699997,0.641779134,-3.03618567e-09,-0.766889524
14.9799997,0.64093629,-3.08863176e-09,-0.767594081
14.9899997,0.640091707,-3.1446037e-09,-0.768298514
14.9999997,0.639245399,-3.20345887e-09,-0.769002808
15.0099997,0.638397383,-3.26170623e-09,-0.769706945
15.0199997,0.637547672,-3.32142487e-09,-0.770410907
15.0299997,0.636696236,-3.3866009e-09,-0.771114715
15.0399997,0.635843045,-3.45062437e-09,-0.771818387
15.0499997,0.634987905,-3.51204961e-09,-0.772522078
15.0599997,0.634130642,-3.57242389e-09,-0.773225923
15.0699997,0.633271479,-3.63014085e-09,-0.773929735
15.0799997,0.632410509,-3.68671212e-09,-0.774633428
15.0899997,0.631547878,-3.74183838e-09,-0.77533688
15.0999997,0.630683657,-3.79465852e-09,-0.776040028
15.1099997,0.629817846,-3.84475473e-09,-0.776742867
15.1199997,0.628950367,-3.89270824e-09,-0.777445455
15.1299997,0.628081162,-3.93965102e-09,-0.778147836
15.1399997,0.627210376,-3.9835496e-09,-0.778849885
15.1499997,0.626338042,-4.02631118e-09,-0.779551574
15.1599997,0.625463989,-4.07114812e-09,-0.780253035
15.1699997,0.624588246,-4.11797708e-09,-0.780954239
15.1799997,0.623710869,-4.16644591e-09,-0.781655136
15.1899997,0.622831943,-4.21650204e-09,-0.782355655
15.1999997,0.621951326,-4.27408287e-09,-0.783055903
15.2099997,0.621068842,-4.34038991e-09,-0.783756017
15.2199997,0.620184547,-4.41105762e-09,-0.784455944
15.2299997,0.619298504,-4.4838711e-09,-0.78515563
15.2399997,0.618410873,-4.55546287e-09,-0.785854944
15.2499997,0.617521792,-4.62430213e-09,-0.786553772
15.2599997,0.616631322,-4.6900521e-09,-0.787252065
15.2699997,0.615739447,-4.7530574e-09,-0.78794983
15.2799997,0.614846257,-4.8130071e-09,-0.788646993
15.2899997,0.613951749,-4.87006727e-09,-0.789343556
15.2999997,0.613055663,-4.92631325e-09,-0.790039716
15.3099997,0.612157465,-4.98351265e-09,-0.790735884
15.3199997,0.611257162,-5.03614253e-09,-0.791432045
15.3299997,0.610355051,-5.08528947e-09,-0.792127965
15.3399997,0.609451079,-5.13208004e-09,-0.792823677
15.3499997,0.608545426,-5.17644297e-09,-0.793519039
15.3599997,0.607638198,-5.21968891e-09,-0.794213964
15.3699997,0.606729155,-5.26273388e-09,-0.794908631
15.3799997,0.605817333,-5.31125294e-09,-0.79560377
15.3899997,0.60490227,-5.3658383e-09,-0.79629972
15.3999997,0.603984602,-5.41766608e-09,-0.796995985
15.4099997,0.603064696,-5.4619126e-09,-0.797692279
15.4199997,0.60214281,-5.50792108e-09,-0.7983884
15.4299997,0.601218913,-5.56155587e-09,-0.799084363
15.4399997,0.600292981,-5.61850529e-09,-0.79978018
15.4499997,0.599364911,-5.67900409e-09,-0.800475923
15.4599997,0.598434181,-5.74853798e-09,-0.801171973
15.4699997,0.597500675,-5.82311505e-09,-0.801868408
15.4799997,0.596564414,-5.89646933e-09,-0.802565199
15.4899997,0.595625889,-5.96363893e-09,-0.803261975
15.4999997,0.594685384,-6.02584957e-09,-0.803958515
15.5099997,0.593742967,-6.09132013e-09,-0.804654764
15.5199997,0.592798813,-6.16284733e-09,-0.805350587
15.5299997,0.591853044,-6.23959081e-09,-0.806045889
15.5399997,0.590905826,-6.31604636e-09,-0.806740543
15.5499997,0.589956941,-6.3928729e-09,-0.807434708
15.5599997,0.589005971,-6.47149797e-09,-0.808128681
15.5699997,0.588053219,-6.54673359e-09,-0.808822238
15.5799997,0.587098829,-6.62033095e-09,-0.809515265
15.5899997,0.586142872,-6.69366503e-09,-0.81020771
15.5999997,0.58518532,-6.76795949e-09,-0.810899588
15.6099997,0.584226021,-6.84670618e-09,-0.811591003
15.6199997,0.583264839,-6.9263598e-09,-0.812282049
15.6299997,0.582301655,-6.99637335e-09,-0.812972806
15.6399997,0.581336488,-7.06176453e-09,-0.813663252
15.6499997,0.580369314,-7.13275662e-09,-0.8143534
15.6599996,0.579400265,-7.20647785e-09,-0.815043148
15.6699996,0.578429305,-7.28353514e-09,-0.815732517
15.6799996,0.577456433,-7.35779498e-09,-0.816421501
15.6899996,0.57648128,-7.42856857e-09,-0.817110356
15.6999996,0.575503991,-7.50237912e-09,-0.81779897
15.7099996,0.57452476,-7.57665867e-09,-0.818487202
15.7199996,0.573543406,-7.65301129e-09,-0.819175172
15.7299996,0.572559862,-7.72651694e-09,-0.819862918
15.7399996,0.57157352,-7.79216459e-09,-0.820550858
15.7499996,0.570584502,-7.85270326e-09,-0.821238897
15.7599996,0.569593357,-7.91296792e-09,-0.821926644
15.7699996,0.568599948,-7.97589022e-09,-0.822614186
15.7799996,0.567604247,-8.04281999e-09,-0.823301535
15.7899996,0.566606244,-8.10853609e-09,-0.823988692
15.7999996,0.565605736,-8.16678962e-09,-0.824675786
15.8099996,0.564603086,-8.22220506e-09,-0.82536256
15.8199996,0.563598514,-8.27521629e-09,-0.826048857
15.8299996,0.562592045,-8.3291465e-09,-0.826734656
15.8399996,0.561583632,-8.38588003e-09,-0.827419981
15.8499996,0.560573319,-8.445692e-09,-0.828104797
15.8599996,0.559561067,-8.50881508e-09,-0.828789124
15.8699996,0.5585469,-8.57382119e-09,-0.829472942
15.8799996,0.557530841,-8.63932194e-09,-0.830156227
15.8899996,0.556512868,-8.70406075e-09,-0.83083899
15.8999996,0.555493008,-8.76844249e-09,-0.831521207
15.9099996,0.554471513,-8.83276817e-09,-0.832202704
15.9199996,0.553448397,-8.89813606e-09,-0.832883469
15.9299996,0.552423635,-8.96286057e-09,-0.833563511
15.9399996,0.551397232,-9.02380262e-09,-0.834242826
15.9499996,0.550369065,-9.0787597e-09,-0.834921488
15.9599996,0.54933931,-9.13346624e-09,-0.835599379
15.9699996,0.548308038,-9.19316176e-09,-0.836276447
15.9799996,0.54727533,-9.25214174e-09,-0.836952635
15.9899996,0.546241028,-9.30681697e-09,-0.837628044
15.9999996,0.545204641,-9.35546726e-09,-0.838302988
16.0099996,0.54416622,-9.39836414e-09,-0.838977428
16.0199996,0.543126007,-9.43968674e-09,-0.839651202
16.0299996,0.542084235,-9.48488328e-09,-0.840324153
16.0399996,0.541041008,-9.53117998e-09,-0.840996211
16.0499996,0.539996271,-9.57340205e-09,-0.841667409
16.0599996,0.538949961,-9.610114e-09,-0.842337782
16.0699996,0.53790222,-9.6444228e-09,-0.843007237
16.0799996,0.536853071,-9.68053288e-09,-0.843675755
16.0899996,0.535802478,-9.71830143e-09,-0.844343357
16.0999996,0.53475035,-9.75459741e-09,-0.845010096
16.1099996,0.533696226,-9.79070707e-09,-0.845676261
16.1199996,0.532639615,-9.8295565e-09,-0.846342153
16.1299996,0.531580479,-9.86297131e-09,-0.847007789
16.1399996,0.530519294,-9.89107942e-09,-0.847672861
16.1499996,0.529456119,-9.92138308e-09,-0.848337326
16.1599996,0.528390806,-9.95465561e-09,-0.84900127
16.1699996,0.527323494,-9.9868516e-09,-0.8496646
16.1799996,0.526254079,-1.00151747e-08,-0.850327375
16.1899996,0.525182362,-1.00413022e-08,-0.85098971
16.1999996,0.524108542,-1.00693731e-08,-0.851651476
16.2099996,0.523032615,-1.00996002e-08,-0.852312668
16.2199996,0.521954312,-1.01332087e-08,-0.852973444
16.2299996,0.520873837,-1.01676465e-08,-0.853633672
16.2399996,0.519791497,-1.02015314e-08,-0.854293158
16.2499996,0.518707389,-1.02351943e-08,-0.854951838
16.2599996,0.517621555,-1.02673637e-08,-0.855609681
16.2699996,0.516533941,-1.0296757e-08,-0.856266715
16.2799996,0.515444471,-1.03243083e-08,-0.856922982
16.2899996,0.514352708,-1.03483264e-08,-0.857578738
16.2999996,0.513258761,-1.03717491e-08,-0.85823391
16.3099996,0.512162961,-1.03969503e-08,-0.858888294
16.3199996,0.511065583,-1.04224265e-08,-0.859541721
16.3299996,0.509966563,-1.0447485e-08,-0.860194225
16.3399996,0.508865593,-1.04725558e-08,-0.860845984
16.3499996,0.507762741,-1.04966814e-08,-0.861496952
16.3599996,0.506658176,-1.05190169e-08,-0.862147025
16.3699996,0.505551962,-1.05400764e-08,-0.86279616
16.3799996,0.504443997,-1.05607723e-08,-0.863444413
16.3899996,0.503334313,-1.0580487e-08,-0.86409176
16.3999996,0.502222824,-1.05989133e-08,-0.864738247
16.4099996,0.501109093,-1.06178277e-08,-0.865384121
16.4199996,0.499993036,-1.06371463e-08,-0.866029425
16.4299996,0.498874952,-1.06564615e-08,-0.866673977
16.4399996,0.497754883,-1.06749295e-08,-0.867317748
16.4499996,0.496632872,-1.06919091e-08,-0.867960708
16.4599996,0.49550907,-1.07079737e-08,-0.868602764
16.4699996,0.494383535,-1.07249757e-08,-0.869243878
16.4799996,0.493256238,-1.07432458e-08,-0.869884063
16.4899996,0.492126868,-1.07623861e-08,-0.87052349
16.4999996,0.49099485,-1.07837249e-08,-0.871162474
16.5099996,0.489860544,-1.08034509e-08,-0.871800807
16.5199996,0.488724093,-1.08198576e-08,-0.8724384
16.5299996,0.487585259,-1.08340479e-08,-0.873075378
16.5399996,0.486443779,-1.08481582e-08,-0.873711881
16.5499996,0.485300071,-1.0862447e-08,-0.874347666
16.5599996,0.484154195,-1.08764206e-08,-0.874982695
16.5699996,0.483005613,-1.08896623e-08,-0.875617255
16.5799996,0.481853993,-1.0904223e-08,-0.876251522
16.5899996,0.480699671,-1.0920949e-08,-0.876885298
16.5999996,0.479542877,-1.0936066e-08,-0.877518449
16.6099996,0.478383551,-1.09475635e-08,-0.878150999
16.6199996,0.477221496,-1.09581615e-08,-0.878783047
16.6299996,0.476056988,-1.09683458e-08,-0.879414432
16.6399996,0.474890156,-1.09770328e-08,-0.880045078
16.6499996,0.473720857,-1.09840789e-08,-0.880675053
16.6599996,0.472549296,-1.09920093e-08,-0.88130424
16.6699996,0.471375573,-1.10019588e-08,-0.881932576
16.6799996,0.470199902,-1.10140116e-08,-0.882559943
16.6899996,0.469022489,-1.10273421e-08,-0.883186223
16.6999996,0.467843483,-1.10421865e-08,-0.883811335
16.7099996,0.46666286,-1.10578236e-08,-0.884435286
16.7199996,0.46548043,-1.10736314e-08,-0.885058173
16.7299996,0.464296084,-1.10896006e-08,-0.885680047
16.7399996,0.463109924,-1.11028108e-08,-0.886300851
16.7499996,0.461922135,-1.11101467e-08,-0.886920482
16.7599996,0.460732885,-1.11147087e-08,-0.887538849
16.7699996,0.459542093,-1.11170598e-08,-0.888155991
16.7799996,0.458349445,-1.1117608e-08,-0.888772066
16.7899996,0.457154562,-1.11193761e-08,-0.889387264
16.7999996,0.455957679,-1.11200359e-08,-0.890001458
16.8099996,0.454758903,-1.1118451e-08,-0.890614586
16.8199996,0.453558234,-1.11147522e-08,-0.891226642
16.8299996,0.452355768,-1.11123168e-08,-0.891837574
16.8399996,0.45115127,-1.11127866e-08,-0.892447495
16.8499996,0.449944724,-1.11152648e-08,-0.893056407
16.8599996,0.448736299,-1.11174855e-08,-0.893664218
16.8699996,0.447526006,-1.11204109e-08,-0.894270918
16.8799996,0.446313802,-1.11263601e-08,-0.894876522
16.8899996,0.445099649,-1.11344402e-08,-0.895481045
16.8999996,0.44388362,-1.11432479e-08,-0.896084444
16.9099996,0.442665835,-1.11521662e-08,-0.896686656
16.9199996,0.441445968,-1.11601538e-08,-0.897287834
16.9299996,0.440223921,-1.1164798e-08,-0.897888022
16.9399996,0.438999971,-1.11687673e-08,-0.898487076
16.9499996,0.437774265,-1.11741428e-08,-0.89908492
16.9599996,0.436546926,-1.11822079e-08,-0.899681489
16.9699996,0.435317884,-1.11932075e-08,-0.900276813
16.9799996,0.434087129,-1.12060755e-08,-0.900870892
16.9899996,0.432854662,-1.12208503e-08,-0.901463722
16.9999996,0.431620385,-1.12361509e-08,-0.902055344
17.0099996,0.430384023,-1.12517654e-08,-0.902645884
17.0199996,0.429145899,-1.12678195e-08,-0.903235184
17.0299996,0.427906076,-1.12851492e-08,-0.903823207
17.0399996,0.426664207,-1.13045638e-08,-0.904410114
17.0499996,0.425420141,-1.13243591e-08,-0.904995969
17.0599996,0.424174117,-1.13433801e-08,-0.905580653
17.0699996,0.422926357,-1.13607931e-08,-0.906164056
17.0799996,0.42167679,-1.13771525e-08,-0.906746208
17.0899996,0.420425399,-1.13936811e-08,-0.90732711
17.0999996,0.419172304,-1.141104e-08,-0.907906702
17.1099996,0.417917706,-1.14277572e-08,-0.908484888
17.1199996,0.416661439,-1.14428604e-08,-0.909061739
17.1299996,0.415403207,-1.14561184e-08,-0.909637387
17.1399996,0.414143099,-1.14660588e-08,-0.910211785
17.1499996,0.412881274,-1.14742914e-08,-0.910784856
17.1599996,0.411617679,-1.14818827e-08,-0.911356619
17.1699996,0.410352534,-1.14898421e-08,-0.911926969
17.1799996,0.409085946,-1.14980059e-08,-0.912495857
17.1899996,0.407817676,-1.15055185e-08,-0.913063384
17.1999996,0.406547525,-1.1511029e-08,-0.913629635
17.2099996,0.405275595,-1.15154457e-08,-0.914194559
17.2199996,0.404001782,-1.1518569e-08,-0.914758198
17.2299996,0.402726097,-1.1522787e-08,-0.91532054
17.2399996,0.401448441,-1.15301753e-08,-0.915881624
17.2499996,0.400169007,-1.15393078e-08,-0.91644136
17.2599996,0.398887838,-1.15486815e-08,-0.916999723
17.2699996,0.397604931,-1.15591421e-08,-0.917556712
17.2799996,0.39631989,-1.15707469e-08,-0.91811249
17.2899996,0.395032402,-1.15815362e-08,-0.918667188
17.2999996,0.393742676,-1.15909186e-08,-0.919220705
17.3099996,0.392450917,-1.15995859e-08,-0.919772949
17.3199996,0.391157341,-1.16083717e-08,-0.92032382
17.3299996,0.389861676,-1.16164327e-08,-0.92087343
17.3399996,0.388563788,-1.16237408e-08,-0.921421827
17.3499996,0.387263999,-1.16313296e-08,-0.921968869
17.3599996,0.385962494,-1.16400727e-08,-0.922514473
17.3699996,0.384658916,-1.16485243e-08,-0.923058784
17.3799996,0.383353078,-1.16557329e-08,-0.923601872
17.3899996,0.382045343,-1.16620416e-08,-0.92414358
17.3999996,0.380735842,-1.16682618e-08,-0.924683848
17.4099996,0.379424442,-1.16747445e-08,-0.925222726
17.4199996,0.378111234,-1.16817321e-08,-0.925760171
17.4299996,0.376796257,-1.1690036e-08,-0.926296162
17.4399996,0.375479672,-1.16996579e-08,-0.92683063
17.4499996,0.374161331,-1.17081084e-08,-0.927363628
17.4599996,0.372840859,-1.17137829e-08,-0.927895303
17.4699996,0.371518457,-1.17167413e-08,-0.928425569
17.4799996,0.370194458,-1.17212535e-08,-0.928954285
17.4899996,0.368868966,-1.17290031e-08,-0.929481407
17.4999996,0.367542009,-1.17370787e-08,-0.93000692
17.5099996,0.366213538,-1.17450823e-08,-0.93053084
17.5199996,0.364883306,-1.17547693e-08,-0.93105326
17.5299996,0.363551375,-1.17674433e-08,-0.93157415
17.5399996,0.362217695,-1.17807861e-08,-0.932093526
17.5499996,0.360882096,-1.17897999e-08,-0.932611448
17.5599996,0.359544847,-1.17899732e-08,-0.933127806
17.5699996,0.358206122,-1.17894458e-08,-0.93364253
17.5799996,0.35686561,-1.17913113e-08,-0.934155735
17.5899996,0.355522745,-1.17952237e-08,-0.93466763
17.5999996,0.354177599,-1.17988339e-08,-0.93517818
17.6099996,0.352830215,-1.17995773e-08,-0.935687362
17.6199996,0.351480914,-1.18016015e-08,-0.936195048
17.6299996,0.350129961,-1.18066111e-08,-0.936701132
17.6399996,0.348777319,-1.1811381e-08,-0.937205624
17.6499996,0.347423059,-1.1816752e-08,-0.937708493
17.6599996,0.346067204,-1.18266515e-08,-0.938209726
17.6699996,0.344709506,-1.18369798e-08,-0.93870941
17.6799996,0.343349636,-1.1848785e-08,-0.939207659
17.6899996,0.341987134,-1.18626147e-08,-0.939704634
17.6999996,0.34062248,-1.18761649e-08,-0.940200152
17.7099996,0.33925617,-1.18897053e-08,-0.940694026
17.7199996,0.337888298,-1.19017416e-08,-0.941186218
17.7299996,0.336518743,-1.19150149e-08,-0.941676768
17.7399996,0.335147478,-1.19302533e-08,-0.94216568
17.7499996,0.333774731,-1.19483848e-08,-0.942652868
17.7599996,0.332400522,-1.19684504e-08,-0.943138321
17.7699996,0.331024721,-1.19881259e-08,-0.943622082
17.7799996,0.329647248,-1.20074365e-08,-0.944104174
17.7899996,0.32826818,-1.20251656e-08,-0.944584566
17.7999996,0.326887558,-1.20396965e-08,-0.945063238
17.8099996,0.325505165,-1.20473546e-08,-0.945540262
17.8199996,0.324120942,-1.20495404e-08,-0.946015653
17.8299996,0.322735126,-1.20511853e-08,-0.946489323
17.8399996,0.321347546,-1.20521179e-08,-0.946961327
17.8499996,0.319958114,-1.20520908e-08,-0.947431689
17.8599996,0.318567097,-1.20517432e-08,-0.947900314
17.8699996,0.317174723,-1.20485503e-08,-0.94836712
17.8799996,0.31578091,-1.20402383e-08,-0.948832133
17.8899996,0.314385488,-1.20281112e-08,-0.949295404
17.8999996,0.312988528,-1.20193026e-08,-0.949756906
17.9099996,0.311590067,-1.20127978e-08,-0.950216623
17.9199996,0.310189875,-1.20051952e-08,-0.950674624
17.9299996,0.308788091,-1.19976037e-08,-0.951130861
17.9399996,0.307384925,-1.19893819e-08,-0.951585261
17.9499996,0.305980304,-1.19760533e-08,-0.952037842
17.9599996,0.304573786,-1.19588092e-08,-0.952488745
17.9699996,0.303165035,-1.19392239e-08,-0.952938068
17.9799996,0.301754267,-1.19213722e-08,-0.953385736
17.9899996,0.300341756,-1.19047964e-08,-0.953831657
17.9999996,0.298927395,-1.18878776e-08,-0.954275858
18.0099996,0.297511195,-1.1871484e-08,-0.95471833
18.0199996,0.296093386,-1.18570793e-08,-0.955158996
18.0299996,0.294673942,-1.1846164e-08,-0.955597859
18.0399996,0.293252535,-1.18392662e-08,-0.956035015
18.0499996,0.291829272,-1.18327505e-08,-0.956470426
18.0599996,0.29040407,-1.18235556e-08,-0.95690411
18.0699996,0.288976754,-1.18160718e-08,-0.957336114
18.0799996,0.287547554,-1.18101335e-08,-0.957766362
18.0899996,0.286116716,-1.1804247e-08,-0.958194774
18.0999996,0.284684217,-1.18012578e-08,-0.958621352
18.1099996,0.283250206,-1.17999881e-08,-0.959046047
18.1199996,0.281814717,-1.17994188e-08,-0.959468845
18.1299996,0.280377623,-1.17973237e-08,-0.959889779
18.1399996,0.27893895,-1.17919808e-08,-0.960308837
18.1499996,0.277498753,-1.17866625e-08,-0.960725997
18.1599996,0.276057009,-1.1783238e-08,-0.961141263
18.1699996,0.274613892,-1.17804092e-08,-0.96155458
18.1799996,0.273169347,-1.17745651e-08,-0.96196596
18.1899996,0.271722969,-1.17683852e-08,-0.962375513
18.1999996,0.270274246,-1.17608752e-08,-0.962783377
18.2099996,0.268823109,-1.17506538e-08,-0.963189564
18.2199996,0.267369751,-1.17412075e-08,-0.96359401
18.2299996,0.265914563,-1.17353502e-08,-0.9639966
18.2399996,0.264457663,-1.173314e-08,-0.964397296
18.2499996,0.262998917,-1.17332724e-08,-0.964796129
18.2599996,0.261537997,-1.17348258e-08,-0.965193181
18.2699996,0.260074895,-1.17374304e-08,-0.965588447
18.2799996,0.258609768,-1.17407683e-08,-0.965981878
18.2899996,0.257143026,-1.17459504e-08,-0.966373357
18.2999996,0.255674806,-1.17535793e-08,-0.966762842
18.3099996,0.254205111,-1.17622984e-08,-0.96715033
18.3199996,0.252733922,-1.17675707e-08,-0.967535821
18.3299996,0.251261261,-1.17676106e-08,-0.967919304
18.3399996,0.249787269,-1.17668373e-08,-0.968300739
18.3499996,0.24831197,-1.1766237e-08,-0.968680115
18.3599996,0.246835442,-1.17663257e-08,-0.96905741
18.3699996,0.245357701,-1.17658044e-08,-0.969432617
18.3799996,0.243878815,-1.17672479e-08,-0.969805714
18.3899996,0.242398726,-1.17725751e-08,-0.970176715
18.3999996,0.240917201,-1.17787085e-08,-0.970545672
18.4099996,0.239434158,-1.17817847e-08,-0.970912604
18.4199996,0.237949702,-1.17837977e-08,-0.971277478
18.4299996,0.236463994,-1.17858069e-08,-0.971640252
18.4399996,0.23497686,-1.17875292e-08,-0.972000965
18.4499996,0.233488384,-1.17884898e-08,-0.972359591
18.4599996,0.231998669,-1.17895147e-08,-0.972716103
18.4699996,0.230507743,-1.17908454e-08,-0.973070491
